date,close,volume
2018-11-29,3137.650,80498466.000
2018-11-30,3172.690,70921044.000
2018-12-03,3260.950,121487157.000
2018-12-04,3267.710,79415039.000
2018-12-05,3252.000,76153052.000
2018-12-06,3181.670,76328771.000
2018-12-07,3181.560,53361924.000
2018-12-10,3144.760,63437273.000
2018-12-11,3159.820,53223877.000
2018-12-12,3170.610,53309914.000
2018-12-13,3219.690,90442755.000
2018-12-14,3165.910,84301250.000
2018-12-17,3161.200,66497007.000
2018-12-18,3128.430,63820319.000
2018-12-19,3091.130,55522299.000
2018-12-20,3067.420,69749463.000
2018-12-21,3029.400,76758101.000
2018-12-24,3038.200,57299615.000
2018-12-25,3017.280,78689425.000
2018-12-26,3002.030,55647032.000
2018-12-27,2990.510,80541785.000
2018-12-28,3010.650,71053779.000
2019-01-02,2969.540,68663021.000
2019-01-03,2964.840,70867103.000
2019-01-04,3035.870,103318972.000
2019-01-07,3054.300,101164359.000
2019-01-08,3047.700,86170585.000
2019-01-09,3078.480,107364350.000
2019-01-10,3072.690,85271756.000
2019-01-11,3094.780,71786424.000
2019-01-14,3067.780,66121702.000
2019-01-15,3127.990,88772962.000
2019-01-16,3128.650,80214341.000
2019-01-17,3111.420,80174871.000
2019-01-18,3168.170,103963834.000
2019-01-21,3185.640,93915022.000
2019-01-22,3143.320,72990528.000
2019-01-23,3141.050,59870478.000
2019-01-24,3158.780,72934636.000
2019-01-25,3184.470,83967729.000
2019-01-28,3183.780,82622431.000
2019-01-29,3193.970,77658334.000
2019-01-30,3168.480,63746517.000
2019-01-31,3201.630,86247839.000
2019-02-01,3247.400,82019641.000
2019-02-11,3306.470,98818434.000
2019-02-12,3330.340,122232462.000
2019-02-13,3397.030,163828332.000
2019-02-14,3402.140,151127290.000
2019-02-15,3338.700,143668603.000
2019-02-18,3445.740,182886089.000
2019-02-19,3439.610,179083785.000
2019-02-20,3451.930,147390311.000
2019-02-21,3442.710,180143287.000
2019-02-22,3520.120,187237974.000
2019-02-25,3729.480,342557122.000
2019-02-26,3684.690,358038698.000
2019-02-27,3678.390,286236007.000
2019-02-28,3669.370,184810220.000
2019-03-01,3749.710,204711004.000
2019-03-04,3794.100,323490126.000
2019-03-05,3816.010,230853166.000
2019-03-06,3848.090,318077371.000
2019-03-07,3808.850,329846548.000
2019-03-08,3657.580,317990077.000
2019-03-11,3729.950,230912865.000
2019-03-12,3755.350,274926382.000
2019-03-13,3724.190,233682248.000
2019-03-14,3698.490,190817237.000
2019-03-15,3745.000,175174544.000
2019-03-18,3851.750,216928060.000
2019-03-19,3833.960,181727110.000
2019-03-20,3835.440,175632090.000
2019-03-21,3836.890,196310310.000
2019-03-22,3833.800,171356993.000
2019-03-25,3742.830,198586329.000
2019-03-26,3700.440,173046579.000
2019-03-27,3743.390,138758454.000
2019-03-28,3728.400,133272129.000
2019-03-29,3872.340,215639103.000
2019-04-01,3973.930,271382704.000
2019-04-02,3971.290,226000341.000
2019-04-03,4022.160,231917368.000
2019-04-04,4062.230,260410939.000
2019-04-08,4057.230,267505576.000
2019-04-09,4075.430,182956808.000
2019-04-10,4085.850,194687613.000
2019-04-11,3997.580,169049641.000
2019-04-12,3988.620,135862118.000
2019-04-15,3975.520,182645571.000
2019-04-16,4085.790,202041966.000
2019-04-17,4087.240,180367117.000
2019-04-18,4072.080,146562123.000
2019-04-19,4120.610,150794910.000
2019-04-22,4025.610,189353745.000
2019-04-23,4019.010,155611650.000
2019-04-24,4030.090,145498695.000
2019-04-25,3941.820,159722071.000
2019-04-26,3889.270,142008068.000
2019-04-29,3900.330,153870927.000
2019-04-30,3913.210,116233376.000
2019-05-06,3684.620,197472882.000
2019-05-07,3720.670,132847654.000
2019-05-08,3667.460,112867355.000
2019-05-09,3599.700,101037394.000
2019-05-10,3730.450,148003847.000
2019-05-13,3668.730,103391860.000
2019-05-14,3645.150,102313460.000
2019-05-15,3727.090,110161769.000
2019-05-16,3743.960,116258274.000
2019-05-17,3648.760,128453245.000
2019-05-20,3617.790,108963477.000
2019-05-21,3666.780,111022920.000
2019-05-22,3649.380,98346128.000
2019-05-23,3583.960,99897781.000
2019-05-24,3593.910,80934048.000
2019-05-27,3637.200,108830871.000
2019-05-28,3672.260,117886240.000
2019-05-29,3663.910,93355441.000
2019-05-30,3641.180,94202561.000
2019-05-31,3629.790,89222267.000
2019-06-03,3632.010,100723180.000
2019-06-04,3598.470,87097094.000
2019-06-05,3597.100,88642020.000
2019-06-06,3564.680,85534403.000
2019-06-10,3610.740,92375061.000
2019-06-11,3719.280,143482806.000
2019-06-12,3691.100,119178853.000
2019-06-13,3685.390,96331718.000
2019-06-14,3654.880,101817004.000
2019-06-17,3654.820,72976678.000
2019-06-18,3667.620,70692266.000
2019-06-19,3715.940,125595715.000
2019-06-20,3828.520,168872073.000
2019-06-21,3833.940,153635155.000
2019-06-24,3841.270,100084621.000
2019-06-25,3801.310,124075912.000
2019-06-26,3794.330,81820283.000
2019-06-27,3834.820,105316358.000
2019-06-28,3825.590,84766139.000
2019-07-01,3935.810,158370340.000
2019-07-02,3937.170,131863496.000
2019-07-03,3893.530,111992603.000
2019-07-04,3873.100,99342256.000
2019-07-05,3893.200,74006527.000
2019-07-08,3802.790,109539086.000
2019-07-09,3793.130,74842732.000
2019-07-10,3786.740,72833948.000
2019-07-11,3785.220,75311965.000
2019-07-12,3808.730,75465967.000
2019-07-15,3824.190,101205222.000
2019-07-16,3806.840,80730952.000
2019-07-17,3804.640,95183885.000
2019-07-18,3768.400,87496445.000
2019-07-19,3807.960,88086149.000
2019-07-22,3781.680,92101377.000
2019-07-23,3789.910,71313346.000
2019-07-24,3819.830,90940684.000
2019-07-25,3851.070,93740417.000
2019-07-26,3858.570,83259300.000
2019-07-29,3854.270,84814370.000
2019-07-30,3870.320,94123955.000
2019-07-31,3835.360,82151155.000
2019-08-01,3803.470,84114180.000
2019-08-02,3747.440,108335897.000
2019-08-05,3675.690,101325981.000
2019-08-06,3636.330,129833871.000
2019-08-07,3621.430,84238716.000
2019-08-08,3669.290,88457707.000
2019-08-09,3633.530,85295580.000
2019-08-12,3699.100,82083056.000
2019-08-13,3665.750,76500302.000
2019-08-14,3682.400,91202590.000
2019-08-15,3694.000,88598832.000
2019-08-16,3710.540,88319169.000
2019-08-19,3791.090,139327013.000
2019-08-20,3787.730,108602088.000
2019-08-21,3781.760,82299880.000
2019-08-22,3793.510,85807792.000
2019-08-23,3820.860,87954583.000
2019-08-26,3765.910,93859269.000
2019-08-27,3816.950,124731478.000
2019-08-28,3802.580,88750812.000
2019-08-29,3790.190,84083387.000
2019-08-30,3799.590,96695150.000
2019-09-02,3848.320,110289349.000
2019-09-03,3853.610,97714631.000
2019-09-04,3886.000,126628615.000
2019-09-05,3925.320,181656231.000
2019-09-06,3948.510,121882376.000
2019-09-09,3972.950,146809754.000
2019-09-10,3959.260,130889386.000
2019-09-11,3930.100,131594875.000
2019-09-12,3972.380,110241273.000
2019-09-16,3957.720,110259805.000
2019-09-17,3891.220,113694317.000
2019-09-18,3910.080,82056152.000
2019-09-19,3924.380,85984238.000
2019-09-20,3935.650,103455955.000
2019-09-23,3890.660,94036225.000
2019-09-24,3901.080,87783230.000
2019-09-25,3870.980,89520835.000
2019-09-26,3841.140,102698301.000
2019-09-27,3852.650,74003947.000
2019-09-30,3814.530,65931313.000
2019-10-08,3837.680,76657860.000
2019-10-09,3843.240,75854512.000
2019-10-10,3874.640,79222694.000
2019-10-11,3911.730,93412577.000
2019-10-14,3953.240,122393611.000
2019-10-15,3936.250,85273949.000
2019-10-16,3922.690,83229707.000
2019-10-17,3925.220,64863745.000
2019-10-18,3869.380,82321140.000
2019-10-21,3880.840,74182918.000
2019-10-22,3895.880,68918566.000
2019-10-23,3871.080,70198625.000
2019-10-24,3870.670,71334575.000
2019-10-25,3896.790,77453620.000
2019-10-28,3926.580,97406020.000
2019-10-29,3910.230,82257075.000
2019-10-30,3891.230,77872923.000
2019-10-31,3886.750,86714539.000
2019-11-01,3952.390,100689612.000
2019-11-04,3978.120,104193855.000
2019-11-05,4002.810,112911880.000
2019-11-06,3984.880,97312952.000
2019-11-07,3991.880,87254898.000
2019-11-08,3973.010,97106948.000
2019-11-11,3902.980,94155621.000
2019-11-12,3903.690,76543069.000
2019-11-13,3899.980,76749078.000
2019-11-14,3905.860,87008446.000
2019-11-15,3877.090,83730917.000
2019-11-18,3907.930,76645993.000
2019-11-19,3947.040,82161025.000
2019-11-20,3907.860,76815333.000
2019-11-21,3889.600,69130538.000
2019-11-22,3849.990,91042639.000
2019-11-25,3878.210,106066289.000
2019-11-26,3891.650,111513537.000
2019-11-27,3875.620,76437305.000
2019-11-28,3862.300,65230119.000
2019-11-29,3828.670,74144331.000
2019-12-02,3836.060,77412173.000
2019-12-03,3851.090,73611240.000
2019-12-04,3849.820,79683385.000
2019-12-05,3879.360,89051193.000
2019-12-06,3902.390,78648887.000
2019-12-09,3895.450,95353806.000
2019-12-10,3900.380,86262928.000
2019-12-11,3902.750,99765480.000
2019-12-12,3891.020,84708330.000
2019-12-13,3968.220,148571349.000
2019-12-16,3987.550,148486670.000
2019-12-17,4041.800,201162937.000
2019-12-18,4032.780,151351764.000
2019-12-19,4027.150,117900558.000
2019-12-20,4017.250,121267662.000
2019-12-23,3967.100,122816246.000
2019-12-24,3992.960,95989045.000
2019-12-25,3990.870,94938890.000
2019-12-26,4025.990,108860640.000
2019-12-27,4022.030,150926411.000
2019-12-30,4081.630,155971488.000
2019-12-31,4096.580,123264258.000
2020-01-02,4152.240,182116772.000
2020-01-03,4144.960,142826244.000
2020-01-06,4129.300,175309953.000
2020-01-07,4160.230,139489031.000
2020-01-08,4112.320,167585850.000
2020-01-09,4164.370,136886324.000
2020-01-10,4163.190,113031719.000
2020-01-13,4203.990,119691982.000
2020-01-14,4189.890,129320783.000
2020-01-15,4166.730,104633136.000
2020-01-16,4149.040,100267642.000
2020-01-17,4154.850,98725682.000
2020-01-20,4185.830,122409147.000
2020-01-21,4114.310,130527507.000
2020-01-22,4131.930,126758763.000
2020-01-23,4003.900,160357603.000
2020-02-03,3688.360,157559647.000
2020-02-04,3785.640,213933328.000
2020-02-05,3828.530,174925524.000
2020-02-06,3899.780,176462235.000
2020-02-07,3899.870,151731759.000
2020-02-10,3916.010,148406969.000
2020-02-11,3952.460,143441674.000
2020-02-12,3984.430,126710321.000
2020-02-13,3959.920,145001843.000
2020-02-14,3987.730,143239803.000
2020-02-17,4077.420,182778969.000
2020-02-18,4057.510,163236220.000
2020-02-19,4051.310,169046441.000
2020-02-20,4144.660,212232624.000
2020-02-21,4149.490,217213604.000
2020-02-24,4132.840,212869303.000
2020-02-25,4123.850,244167831.000
2020-02-26,4073.020,261094061.000
2020-02-27,4084.880,181290981.000
2020-02-28,3940.050,230275093.000
2020-03-02,4069.670,219313559.000
2020-03-03,4091.360,219369777.000
2020-03-04,4115.050,182424730.000
2020-03-05,4206.730,231823115.000
2020-03-06,4138.510,172475717.000
2020-03-09,3997.130,208102035.000
2020-03-10,4082.730,197416402.000
2020-03-11,4028.430,161656111.000
2020-03-12,3950.910,157060458.000
2020-03-13,3895.310,188296722.000
2020-03-16,3727.840,185968260.000
2020-03-17,3709.680,166246129.000
2020-03-18,3636.260,155037547.000
2020-03-19,3589.090,180807407.000
2020-03-20,3653.220,139603000.000
2020-03-23,3530.310,137108790.000
2020-03-24,3625.110,143103021.000
2020-03-25,3722.520,153495958.000
2020-03-26,3698.050,112310665.000
2020-03-27,3710.060,124060995.000
2020-03-30,3674.110,126876673.000
2020-03-31,3686.160,111453025.000
2020-04-01,3675.080,119352620.000
2020-04-02,3734.530,115168209.000
2020-04-03,3713.220,99825083.000
2020-04-07,3798.020,142778030.000
2020-04-08,3780.340,111389513.000
2020-04-09,3792.810,100485032.000
2020-04-10,3769.180,102444956.000
2020-04-13,3753.260,79053343.000
2020-04-14,3825.700,110637585.000
2020-04-15,3797.360,108461984.000
2020-04-16,3802.380,95947965.000
2020-04-17,3839.490,132004301.000
2020-04-20,3853.460,100013115.000
2020-04-21,3808.050,102921888.000
2020-04-22,3839.380,85899464.000
2020-04-23,3829.750,95508450.000
2020-04-24,3796.970,94844135.000
2020-04-27,3822.770,95462735.000
2020-04-28,3849.150,122093476.000
2020-04-29,3867.030,95854590.000
2020-04-30,3912.580,132917125.000
2020-05-06,3936.250,139855675.000
2020-05-07,3924.890,105514646.000
2020-05-08,3963.620,116943341.000
2020-05-11,3960.180,122673803.000
2020-05-12,3960.240,98250554.000
2020-05-13,3968.250,88190669.000
2020-05-14,3925.220,88530004.000
2020-05-15,3912.820,92618382.000
2020-05-18,3922.910,112801762.000
2020-05-19,3956.250,94015291.000
2020-05-20,3935.220,100791150.000
2020-05-21,3913.790,94861033.000
2020-05-22,3824.060,103378360.000
2020-05-25,3829.320,79033326.000
2020-05-26,3872.770,77448076.000
2020-05-27,3845.610,83711831.000
2020-05-28,3856.630,93064054.000
2020-05-29,3867.020,93813832.000
2020-06-01,3971.340,136456652.000
2020-06-02,3983.570,144303060.000
2020-06-03,3983.650,136597483.000
2020-06-04,3982.190,104277737.000
2020-06-05,4001.250,102443942.000
2020-06-08,4021.950,137925813.000
2020-06-09,4047.030,115304479.000
2020-06-10,4039.710,112265728.000
2020-06-11,3995.880,127308941.000
2020-06-12,4003.080,134166649.000
2020-06-15,3954.990,131297860.000
2020-06-16,4014.570,111051539.000
2020-06-17,4017.590,105605799.000
2020-06-18,4044.380,138148761.000
2020-06-19,4098.710,152946990.000
2020-06-22,4102.050,155829465.000
2020-06-23,4121.790,129229510.000
2020-06-24,4138.990,121712465.000
2020-06-29,4109.720,130865854.000
2020-06-30,4163.960,125933521.000
2020-07-01,4247.780,169990456.000
2020-07-02,4335.840,252939368.000
2020-07-03,4419.600,290485539.000
2020-07-06,4670.090,405821025.000
2020-07-07,4698.130,406008553.000
2020-07-08,4774.000,348074847.000
2020-07-09,4840.770,351046893.000
2020-07-10,4753.130,316949651.000
2020-07-13,4852.960,321645446.000
2020-07-14,4806.690,297241985.000
2020-07-15,4744.470,272389006.000
2020-07-16,4516.250,284657133.000
2020-07-17,4544.700,207375563.000
2020-07-20,4680.300,246068914.000
2020-07-21,4691.040,200415659.000
2020-07-22,4714.450,224199211.000
2020-07-23,4712.440,234314569.000
2020-07-24,4505.590,243905203.000
2020-07-27,4528.450,171420551.000
2020-07-28,4568.260,162768498.000
2020-07-29,4679.010,186695305.000
2020-07-30,4656.150,166967566.000
2020-07-31,4695.050,184839026.000
2020-08-03,4771.310,214776239.000
2020-08-04,4775.800,239974985.000
2020-08-05,4777.110,196700548.000
2020-08-06,4762.760,227854406.000
2020-08-07,4707.930,213518216.000
2020-08-10,4724.870,203788832.000
2020-08-11,4681.780,205546511.000
2020-08-12,4647.640,202887239.000
2020-08-13,4635.710,152550092.000
2020-08-14,4704.630,147292921.000
2020-08-17,4815.230,268001556.000
2020-08-18,4812.760,189139854.000
2020-08-19,4740.680,192442948.000
2020-08-20,4679.150,158368639.000
2020-08-21,4718.840,142657864.000
2020-08-24,4755.850,151143512.000
2020-08-25,4761.950,141701351.000
2020-08-26,4706.130,151305180.000
2020-08-27,4731.350,119042850.000
2020-08-28,4844.270,159399765.000
2020-08-31,4816.220,202567029.000
2020-09-01,4842.120,138395402.000
2020-09-02,4843.890,157989524.000
2020-09-03,4817.100,145671201.000
2020-09-04,4770.220,120032796.000
2020-09-07,4669.370,148607791.000
2020-09-08,4694.390,139199227.000
2020-09-09,4584.590,162277107.000
2020-09-10,4581.980,150652878.000
2020-09-11,4627.280,115302424.000
2020-09-14,4651.050,107235179.000
2020-09-15,4688.480,101915925.000
2020-09-16,4657.360,108753641.000
2020-09-17,4632.710,105983631.000
2020-09-18,4737.090,160426475.000
2020-09-21,4691.430,124535827.000
2020-09-22,4635.760,119672947.000
2020-09-23,4652.330,95826528.000
2020-09-24,4563.070,112593683.000
2020-09-25,4570.020,93015155.000
2020-09-28,4581.910,85048389.000
2020-09-29,4591.800,85993858.000
2020-09-30,4587.400,89081200.000
2020-10-09,4681.140,111337512.000
2020-10-12,4823.160,155784558.000
2020-10-13,4839.200,116516338.000
2020-10-14,4807.100,111906923.000
2020-10-15,4798.740,109964962.000
2020-10-16,4791.680,116716102.000
2020-10-19,4755.490,129246361.000
2020-10-20,4793.470,98048156.000
2020-10-21,4792.830,103805703.000
2020-10-22,4777.980,101350891.000
2020-10-23,4718.490,106825184.000
2020-10-26,4691.240,108343275.000
2020-10-27,4699.280,92656304.000
2020-10-28,4737.270,108463402.000
2020-10-29,4772.920,117117250.000
2020-10-30,4695.330,139802303.000
2020-11-02,4720.830,142867693.000
2020-11-03,4777.560,136055408.000
2020-11-04,4813.660,114661806.000
2020-11-05,4885.110,139244594.000
2020-11-06,4885.720,153639034.000
2020-11-09,4981.350,197131984.000
2020-11-10,4953.880,176267214.000
2020-11-11,4904.900,164470515.000
2020-11-12,4908.460,118114619.000
2020-11-13,4856.850,133693079.000
2020-11-16,4904.170,148770980.000
2020-11-17,4894.790,151487464.000
2020-11-18,4891.670,164216616.000
2020-11-19,4927.990,133681378.000
2020-11-20,4943.290,129400341.000
2020-11-23,5005.030,205915187.000
2020-11-24,4974.290,156637911.000
2020-11-25,4910.700,170340527.000
2020-11-26,4919.590,137202338.000
2020-11-27,4980.770,162952922.000
2020-11-30,4960.250,262638950.000
2020-12-01,5067.100,204065638.000
2020-12-02,5067.140,195435476.000
2020-12-03,5057.060,177865748.000
2020-12-04,5065.920,144347167.000
2020-12-07,5022.240,139896217.000
2020-12-08,5009.880,123073029.000
2020-12-09,4942.700,138916965.000
2020-12-10,4940.520,125914270.000
2020-12-11,4889.630,159357697.000
2020-12-14,4934.840,120801552.000
2020-12-15,4945.100,118342633.000
2020-12-16,4953.870,106778968.000
2020-12-17,5017.480,133385479.000
2020-12-18,4999.970,128049618.000
2020-12-21,5046.840,140811782.000
2020-12-22,4964.770,162344970.000
2020-12-23,5007.120,140292819.000
2020-12-24,5000.020,114418667.000
2020-12-25,5042.010,121006979.000
2020-12-28,5064.410,136914407.000
2020-12-29,5042.940,141198662.000
2020-12-30,5113.710,148626448.000
2020-12-31,5211.290,171602509.000
2021-01-04,5267.720,211711382.000
2021-01-05,5368.500,224931159.000
2021-01-06,5417.670,193773444.000
2021-01-07,5513.660,219872080.000
2021-01-08,5495.430,204324956.000
2021-01-11,5441.160,231835983.000
2021-01-12,5596.350,224220186.000
2021-01-13,5577.970,261569886.000
2021-01-14,5470.460,243683380.000
2021-01-15,5458.080,238637435.000
2021-01-18,5518.520,207051869.000
2021-01-19,5437.520,211043425.000
2021-01-20,5476.430,170913260.000
2021-01-21,5564.970,209950197.000
2021-01-22,5569.780,199300020.000
2021-01-25,5625.920,197047019.000
2021-01-26,5512.970,171904590.000
2021-01-27,5528.000,160190841.000
2021-01-28,5377.140,170485585.000
2021-01-29,5351.960,182178784.000
2021-02-01,5417.650,166313706.000
2021-02-02,5501.090,165210565.000
2021-02-03,5485.200,188054317.000
2021-02-04,5473.950,180575654.000
2021-02-05,5483.410,189699598.000
2021-02-08,5564.560,164033775.000
2021-02-09,5686.250,164887260.000
2021-02-10,5807.720,170169786.000
2021-02-18,5768.380,218848686.000
2021-02-19,5778.840,214475780.000
2021-02-22,5597.330,282124382.000
2021-02-23,5579.670,233807727.000
2021-02-24,5437.570,225428610.000
2021-02-25,5469.560,230736028.000
2021-02-26,5336.760,212264543.000
2021-03-01,5418.780,177463523.000
2021-03-02,5349.630,196511115.000
2021-03-03,5452.210,194709054.000
2021-03-04,5280.710,212775211.000
2021-03-05,5262.800,202627956.000
2021-03-08,5080.020,230231635.000
2021-03-09,4971.000,230711004.000
2021-03-10,5003.610,169928490.000
2021-03-11,5128.220,189600766.000
2021-03-12,5146.380,201020589.000
2021-03-15,5035.540,204153084.000
2021-03-16,5079.360,161390054.000
2021-03-17,5100.860,149162376.000
2021-03-18,5141.770,142901518.000
2021-03-19,5007.090,164174849.000
2021-03-22,5057.150,167402632.000
2021-03-23,5009.250,158013967.000
2021-03-24,4928.690,159385982.000
2021-03-25,4926.350,132945189.000
2021-03-26,5037.990,145926697.000
2021-03-29,5046.880,143388215.000
2021-03-30,5094.730,138618560.000
2021-03-31,5048.360,141335743.000
2021-04-01,5110.780,120324890.000
2021-04-02,5161.560,127002254.000
2021-04-06,5140.340,109834210.000
2021-04-07,5103.740,145763748.000
2021-04-08,5112.210,141771047.000
2021-04-09,5035.340,128416509.000
2021-04-12,4947.750,152644314.000
2021-04-13,4939.640,132919358.000
2021-04-14,4980.630,120860838.000
2021-04-15,4948.970,108829384.000
2021-04-16,4966.180,111239924.000
2021-04-19,5087.020,154769824.000
2021-04-20,5083.370,136541700.000
2021-04-21,5098.740,124637277.000
2021-04-22,5089.240,121167645.000
2021-04-23,5135.450,122056991.000
2021-04-26,5077.240,151381967.000
2021-04-27,5090.520,123961837.000
2021-04-28,5119.240,120620318.000
2021-04-29,5164.170,140092480.000
2021-04-30,5123.490,160121621.000
2021-05-06,5061.120,158822630.000
2021-05-07,4996.050,172258321.000
2021-05-10,4992.420,170820585.000
2021-05-11,5023.060,151526497.000
2021-05-12,5044.550,126619086.000
2021-05-13,4992.970,132279406.000
2021-05-14,5110.590,159426180.000
2021-05-17,5184.990,153889634.000
2021-05-18,5187.600,118404261.000
2021-05-19,5172.270,118729983.000
2021-05-20,5186.410,138454775.000
2021-05-21,5134.150,124768485.000
2021-05-24,5155.590,126742336.000
2021-05-25,5318.480,182996839.000
2021-05-26,5320.590,169607096.000
2021-05-27,5338.230,148462855.000
2021-05-28,5321.090,164605806.000
2021-05-31,5331.570,144603269.000
2021-06-01,5341.680,143831474.000
2021-06-02,5289.970,137754319.000
2021-06-03,5255.290,141968878.000
2021-06-04,5282.280,144732087.000
2021-06-07,5277.630,127704971.000
2021-06-08,5232.120,130559532.000
2021-06-09,5236.450,121820321.000
2021-06-10,5271.470,138991967.000
2021-06-11,5224.700,180807173.000
2021-06-15,5166.560,142880058.000
2021-06-16,5080.490,125147985.000
2021-06-17,5101.890,120452518.000
2021-06-18,5102.470,148585805.000
2021-06-21,5090.390,132184516.000
2021-06-22,5122.160,130416753.000
2021-06-23,5147.390,136356058.000
2021-06-24,5155.970,126685625.000
2021-06-25,5239.970,154931061.000
2021-06-28,5251.760,133193783.000
2021-06-29,5190.540,125162997.000
2021-06-30,5224.040,103752671.000
2021-07-01,5229.660,127240620.000
2021-07-02,5081.120,130426424.000
2021-07-05,5085.790,131211589.000
2021-07-06,5083.100,140655220.000
2021-07-07,5140.490,148549060.000
2021-07-08,5088.260,173901008.000
2021-07-09,5069.440,160653226.000
2021-07-12,5132.710,206212039.000
2021-07-13,5142.100,166482209.000
2021-07-14,5083.080,188352720.000
2021-07-15,5151.460,181077103.000
2021-07-16,5094.770,169955982.000
2021-07-19,5113.490,153199589.000
2021-07-20,5108.990,129300044.000
2021-07-21,5144.040,167976469.000
2021-07-22,5151.750,185556864.000
2021-07-23,5089.230,216536847.000
2021-07-26,4925.300,228111710.000
2021-07-27,4751.310,236631225.000
2021-07-28,4760.480,192634393.000
2021-07-29,4850.270,173322054.000
2021-07-30,4811.170,182349776.000
2021-08-02,4933.740,227194918.000
2021-08-03,4934.460,203533360.000
2021-08-04,4978.850,175466461.000
2021-08-05,4948.670,167381829.000
2021-08-06,4921.560,154179688.000
2021-08-09,4985.560,182436871.000
2021-08-10,5043.150,167051902.000
2021-08-11,5015.340,182266074.000
2021-08-12,4973.350,168223733.000
2021-08-13,4945.980,158314321.000
2021-08-16,4941.070,161953373.000
2021-08-17,4837.400,187573472.000
2021-08-18,4894.240,197474378.000
2021-08-19,4862.140,201711719.000
2021-08-20,4769.270,177635810.000
2021-08-23,4835.880,167579093.000
2021-08-24,4888.390,197883163.000
2021-08-25,4898.160,189448016.000
2021-08-26,4801.610,197617387.000
2021-08-27,4827.040,183310211.000
2021-08-30,4813.270,219635757.000
2021-08-31,4805.610,235118658.000
2021-09-01,4869.460,326721080.000
2021-09-02,4869.410,267858013.000
2021-09-03,4843.060,268091896.000
2021-09-06,4933.730,240507245.000
2021-09-07,4992.830,244178519.000
2021-09-08,4972.130,264615315.000
2021-09-09,4970.010,256530217.000
2021-09-10,5013.520,288304352.000
2021-09-13,4991.660,249915298.000
2021-09-14,4917.160,245590402.000
2021-09-15,4867.320,187984730.000
2021-09-16,4807.700,216752099.000
2021-09-17,4855.940,201958127.000
2021-09-22,4821.770,191220376.000
2021-09-23,4853.200,228151064.000
2021-09-24,4849.430,207693290.000
2021-09-27,4877.370,215967030.000
2021-09-28,4883.830,176890880.000
2021-09-29,4833.930,188171366.000
2021-09-30,4866.380,146113896.000
2021-10-08,4929.940,168968077.000
2021-10-11,4936.190,163511624.000
2021-10-12,4883.840,168079337.000
2021-10-13,4940.110,131142813.000
2021-10-14,4913.610,119557013.000
2021-10-15,4932.110,142822001.000
2021-10-18,4874.780,141245199.000
2021-10-19,4922.720,135266493.000
2021-10-20,4910.180,141533183.000
2021-10-21,4928.020,148898154.000
2021-10-22,4959.730,143926228.000
2021-10-25,4979.520,141861490.000
2021-10-26,4963.100,140888943.000
2021-10-27,4898.160,147111593.000
2021-10-28,4864.140,156649472.000
2021-10-29,4908.770,159887353.000
2021-11-01,4890.690,171583974.000
2021-11-02,4839.850,185437688.000
2021-11-03,4821.110,142763820.000
2021-11-04,4868.740,132592970.000
2021-11-05,4842.350,147789359.000
2021-11-08,4848.180,137398264.000
2021-11-09,4846.740,118375526.000
2021-11-10,4821.190,135118179.000
2021-11-11,4898.650,160484863.000
2021-11-12,4888.370,132662969.000
2021-11-15,4882.380,121823149.000
2021-11-16,4883.320,127254406.000
2021-11-17,4885.750,108459223.000
2021-11-18,4837.620,114480565.000
2021-11-19,4890.060,127198312.000
2021-11-22,4912.400,138092836.000
2021-11-23,4913.350,154304411.000
2021-11-24,4916.660,137150673.000
2021-11-25,4896.440,115984031.000
2021-11-26,4860.130,120368974.000
2021-11-29,4851.420,133626862.000
2021-11-30,4832.030,129630596.000
2021-12-01,4843.850,123086789.000
2021-12-02,4856.160,148088521.000
2021-12-03,4901.020,144059626.000
2021-12-06,4892.620,173615683.000
2021-12-07,4922.100,179053460.000
2021-12-08,4995.930,157490559.000
2021-12-09,5078.690,220568776.000
2021-12-10,5055.120,193695154.000
2021-12-13,5083.800,211801596.000
2021-12-14,5049.700,159107790.000
2021-12-15,5005.900,150529752.000
2021-12-16,5034.730,144053867.000
2021-12-17,4954.760,149005399.000
2021-12-20,4880.420,169675690.000
2021-12-21,4913.490,143339898.000
2021-12-22,4914.450,133256740.000
2021-12-23,4948.740,139555406.000
2021-12-24,4921.340,142673323.000
2021-12-27,4919.320,124100952.000
2021-12-28,4955.960,130457757.000
2021-12-29,4883.480,113587002.000
2021-12-30,4921.510,121617178.000
2021-12-31,4940.370,121313737.000
2022-01-04,4917.770,151534776.000
2022-01-05,4868.120,178816100.000
2022-01-06,4818.230,157665826.000
2022-01-07,4822.370,187139413.000
2022-01-10,4844.050,156211696.000
2022-01-11,4797.770,146928004.000
2022-01-12,4845.580,143200204.000
2022-01-13,4765.920,142519653.000
2022-01-14,4726.730,146863126.000
2022-01-17,4767.280,115295691.000
2022-01-18,4813.350,150870802.000
2022-01-19,4780.380,133927360.000
2022-01-20,4823.510,164971315.000
2022-01-21,4779.310,138952585.000
2022-01-24,4786.740,114463880.000
2022-01-25,4678.450,133667586.000
2022-01-26,4712.310,107070842.000
2022-01-27,4619.880,121263804.000
2022-01-28,4563.770,126480112.000
2022-02-07,4634.090,144849720.000
2022-02-08,4608.770,155830708.000
2022-02-09,4652.060,148335547.000
2022-02-10,4639.860,151576666.000
2022-02-11,4601.400,155974584.000
2022-02-14,4551.690,143673894.000
